"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YLR159C-A",19547.9125305984,0.0736276950440717,0.377737997873487,0.19491736457165,0.84545763995513,0.896861792509204
"YLR333C",203.547072466566,0.0349228438300108,0.179244681477766,0.194833361537384,0.845523404006937,0.896861792509204
"YBR255W",116.334409220795,-0.0506992625270573,0.26049619900119,-0.194625728595854,0.845685959699149,0.896883784862891
"YBR182C-A",3.24920017991976,0.195845745925455,1.00881910204227,0.194133661356116,0.846071225033878,0.896901408372145
"YDL052C",62.7802896463282,0.048984564556202,0.252418276611546,0.194061084695487,0.846128052237226,0.896901408372145
"YLR194C",74.9317577948512,-0.0627912904372071,0.323508223719765,-0.194094881778335,0.846101589171675,0.896901408372145
"YBL005W",58.3845064413517,0.0520259136683897,0.268729847009436,0.193599312645621,0.846489636438576,0.897134315541739
"YGL143C",88.0216004054299,-0.0428585006648707,0.222197378896323,-0.192884816543531,0.847049176384543,0.897276212974179
"YLL005C",116.598670264889,0.0461293703229784,0.238940544998851,0.193057943862982,0.846913588917707,0.897276212974179
"YMR293C",49.5526890677916,-0.0552841154000722,0.28620141633956,-0.193165065732872,0.846829696957959,0.897276212974179
"YBR239C",80.0622761409969,-0.0470219854830872,0.245302696528166,-0.19168963957022,0.847985321918344,0.898117430214639
"YLL018C-A",14.8673213320842,0.0898433103938829,0.469525326199302,0.191349231618971,0.848251992348123,0.898249430611107
"YIL125W",1203.37542736013,0.0403706646477259,0.211739239729976,0.190662178154645,0.848790272498823,0.898518527499592
"YMR046W-A",18.4533164559018,0.0882941051496344,0.462742383813831,0.190806176909778,0.848677449124371,0.898518527499592
"YCL048W",5.28317617963905,-0.175497317213366,0.929989988144145,-0.18870882423539,0.850321035114961,0.899687171836543
"YIL155C",487.534720977372,0.0478359641133715,0.253472898441596,0.188722204257248,0.850310547819558,0.899687171836543
"YML015C",32.0584795570378,0.0657135715512698,0.347898133847716,0.188887393055216,0.850181074598813,0.899687171836543
"YJL148W",57.1982567438059,-0.0570135425542441,0.302684824969302,-0.188359434801617,0.850594896816385,0.899826384654871
"YFL007W",492.844403687082,-0.048860904768728,0.25966934794987,-0.188165854593514,0.850746638431361,0.899836384251535
"YDL201W",45.0333134787147,-0.0568416763218828,0.305948381414807,-0.185788452480212,0.852610660460854,0.900840867127704
"YGL132W",6.07840432358479,0.150402369864128,0.807141717897124,0.186339482310463,0.852178547221843,0.900840867127704
"YHR054C",12.6375643650635,-0.27065794386809,1.45763546325817,-0.185682875238987,0.852693458353327,0.900840867127704
"YNR050C",125.458920301444,-0.0410795012280213,0.220637410149428,-0.186185566628071,0.852299242223739,0.900840867127704
"YPL217C",250.47098731217,-0.0494575982548209,0.265125126234827,-0.186544364757851,0.852017891333597,0.900840867127704
"YPL251W",7.36403925595727,0.117457919565676,0.632132115024164,0.185812295838167,0.852591961771304,0.900840867127704
"YPR042C",174.037124204838,-0.0365117981427655,0.196015319160132,-0.186270125718785,0.852232933674937,0.900840867127704
"YDR488C",10.5451025248823,-0.108686829832503,0.585995721362919,-0.185473760080905,0.852857459609179,0.900863633634283
"YBR204C",39.264503296452,-0.0563332650964614,0.305947515474908,-0.184127218712719,0.853913654072811,0.901678067850468
"YDL042C",28.9987782038524,0.0696116807098818,0.377970409395057,0.184172302856447,0.853878286913571,0.901678067850468
"YGR042W",55.2130760349515,0.0575485403301095,0.313360445963259,0.183649663100291,0.854288300146862,0.901772527145511
"YOL132W",32.4153337263709,-0.0664529679987832,0.361832282906911,-0.183656824274797,0.854282681907158,0.901772527145511
"YER061C",60.9859499539027,0.0484873002740461,0.266493592956183,0.181945463439409,0.855625525251258,0.903033348078931
"YLR001C",195.18104764669,0.0335033206127096,0.185782067147054,0.180336676877378,0.856888263663924,0.904215147573945
"YLR256W",533.549901614271,0.0294507181944978,0.164047610178006,0.179525432662756,0.85752514933878,0.904736243646721
"YIL146C",109.669392681063,0.0409458122089728,0.228764375346806,0.178986838081319,0.857948036495508,0.904979465979666
"YPR078C",2.8561977948659,0.177355631813286,0.991548555684576,0.178867318999661,0.858041884568956,0.904979465979666
"YPL036W",24.0218444614598,0.0775008757505413,0.435248215783617,0.178061329007425,0.858674811630912,0.905495999458711
"YGR242W",11.0177685526836,-0.116414545783611,0.655819748901105,-0.177509972791573,0.859107832470956,0.905801589287483
"YDR156W",12.0357742341084,-0.105281306736785,0.595632330496541,-0.176755527439248,0.859700422888841,0.906275291606773
"YHR041C",21.8877429205389,0.0676867475922348,0.383794200771824,0.176362090558206,0.860009485161311,0.906449997360022
"YDR207C",61.3272271027233,-0.0648813642962734,0.368732696024321,-0.175957719496603,0.860327159069412,0.906633720039153
"YDL006W",59.0943136701826,0.046735368788021,0.266231956763928,0.175543797807345,0.860652359361353,0.906825311662979
"YMR214W",49.2772291621465,-0.0463964054111511,0.265093835805327,-0.175018801437626,0.861064860190973,0.907108808237167
"YAL002W",74.207133275767,0.0434809972206054,0.253088761475152,0.171801375008405,0.863593684498263,0.909212477684367
"YAR066W",4.04750666951323,0.14967059717419,0.872391214066619,0.171563622788572,0.863780608147956,0.909212477684367
"YCR010C",4.85621949267042,-0.133368150005545,0.776463454719762,-0.171763589380623,0.863623391502461,0.909212477684367
"YGR029W",60.2980284832488,0.048396620356802,0.281925844895248,0.171664362218314,0.863701404667316,0.909212477684367
"YNR009W",31.0833563769491,-0.0594394110882611,0.346005490848811,-0.171787479275101,0.863604609280642,0.909212477684367
"YJL098W",116.754011680186,0.0398172303579919,0.234015082984116,0.170148136821995,0.864893637686916,0.910089845352413
"YJR035W",113.075348918773,-0.0392305271916574,0.230581227193438,-0.170137559198374,0.864901956130298,0.910089845352413
"YBL105C",179.014229820841,-0.0318903622661305,0.1877356419336,-0.169868448727545,0.86511359472993,0.910161100161716
"YLR239C",27.9504620348792,-0.0591896910376262,0.349913793381644,-0.169155066639711,0.865674672022925,0.910599904503156
"YCR052W",14.7927967044944,-0.0777999913093483,0.460496733899553,-0.168947976352681,0.86583756188906,0.910619780706206
"YDR313C",187.431185428694,0.0314612092227996,0.187644116923639,0.167664245160442,0.866847426162094,0.911530283180759
"YMR151W",4.87146785144076,0.137285786707119,0.820044991139063,0.167412505643654,0.867045485957191,0.911586974761974
"YFR031C",134.916378856388,-0.054217678191967,0.32539074017613,-0.166623297769997,0.867666460994303,0.912088214648932
"YHR121W",97.8729990990861,-0.040576422894239,0.244655803336387,-0.165851054178547,0.868274167021463,0.912575341905223
"YBL074C",22.1588232432158,0.0681015971565213,0.41299799981788,0.164895706968441,0.869026071489024,0.913213837835923
"YHR040W",19.9230199711651,-0.0703267374034413,0.428887309869977,-0.163974861892654,0.869750933234415,0.913823708551992
"YGL162W",2.36621979202089,0.176243028791574,1.08257289339444,0.162800149409763,0.870675790625766,0.914643471747067
"YMR094W",17.3187288719243,0.0729373089404936,0.45113153061373,0.161676371503601,0.87156071252184,0.91542101743699
"YGL020C",56.4004473795392,-0.0435223099305949,0.270774635468701,-0.160732595411898,0.872304015780289,0.916049584157182
"YOL082W",195.881658435141,-0.0326934524077615,0.204037498721202,-0.160232568094917,0.872697875198311,0.916311034825521
"YCL010C",25.0950058218645,0.0622134529944322,0.390594197071208,0.159278999690541,0.873449065350191,0.916947524779982
"YGL124C",39.9184677900013,0.0497305481857741,0.314389655662492,0.158181248301508,0.874313979408176,0.917550880480801
"YHR036W",50.4827579231971,0.0465370480670668,0.294199579428519,0.158181898687499,0.87431346692701,0.917550880480801
"YJR100C",58.626186704407,0.0425920017446477,0.270488170432479,0.157463454599689,0.874879607558178,0.917992141728542
"YMR194C-A",3.51060883556364,-0.160562081117471,1.02449563864792,-0.156723049918859,0.875463120355119,0.918450064291698
"YOL033W",40.4944892415581,0.0476457600297362,0.304365729085833,0.156541145985263,0.875606489186377,0.918450064291698
"YJR022W",5.11755699279251,0.114643612797683,0.733540559588798,0.156288035200057,0.875805986977011,0.918506975396785
"YAL051W",107.14346910512,0.0351177876541366,0.227008331167413,0.154698232763264,0.877059223272789,0.919668799200318
"YDR285W",32.0662161897783,0.0752420035596564,0.488892335756097,0.153903013110833,0.877686208293147,0.920173670630946
"YGL015C",1.47671474593757,-0.228160078844426,1.49451877495859,-0.15266457850337,0.878662795519345,0.92104483985817
"YLR319C",42.7385551676027,-0.0481187694782457,0.315937846192608,-0.152304543625048,0.878946741435055,0.921189789995905
"YHR105W",7.58518884371845,0.112593198903879,0.744833725629053,0.151165548805926,0.879845126022069,0.921825807979384
"YLR431C",22.9120542148804,0.0614597398154069,0.406315828660538,0.151261003092139,0.879769830296032,0.921825807979384
"YAL039C",75.1831367772534,0.0364410311447905,0.242045289783998,0.150554597353705,0.880327079095402,0.922110530156612
"YBR131W",27.7133293134415,-0.0542827734648956,0.360984211256372,-0.150374370324867,0.880469260848856,0.922110530156612
"YDL107W",29.1836652506275,0.0529317657219116,0.35343308530797,0.149764603038758,0.880950337008193,0.922110530156612
"YOR074C",23.7042424256673,0.0517929711120896,0.345090083299722,0.150085365006289,0.880697266229663,0.922110530156612
"YPL249C",120.961034975898,-0.0323081095030724,0.215801570026279,-0.149712115158097,0.880991749400103,0.922110530156612
"YPR020W",408.852571988684,0.0413845511066344,0.276408689775858,0.149722322913196,0.880983695562008,0.922110530156612
"YOR367W",26.7479663877116,-0.0507083460664278,0.340730046650939,-0.148822642924638,0.881693583134667,0.922692407702074
"YGL081W",10.6824266577308,-0.0849198230820837,0.572628832682966,-0.148298196380026,0.88210743870242,0.922820089719455
"YPL194W",18.8855254777385,-0.0645169837348818,0.434702699291965,-0.1484163402711,0.882014205211227,0.922820089719455
"YNL208W",798.325926159279,-0.0350391744263834,0.236749091852366,-0.148001304470614,0.882341738762205,0.922912529925932
"YAR020C",1.47012420205417,0.219987468034323,1.50611418428017,0.146062941528875,0.883871700984768,0.923596271815544
"YDL149W",105.49562717322,-0.0377868305869842,0.257650826433002,-0.146659069990642,0.883401126599636,0.923596271815544
"YGR179C",24.3375608157726,0.0563600168171144,0.385221468365946,0.1463054929316,0.883680229787732,0.923596271815544
"YLR164W",45.9750468480034,-0.0614309887016005,0.420488931739577,-0.146094187182189,0.883847035140921,0.923596271815544
"YOR070C",81.5801954241078,-0.0362471787761508,0.248095489050528,-0.146101724440337,0.883841085119523,0.923596271815544
"YPR002C-A",6.29492172865119,0.106332129518589,0.726648298559048,0.14633231747662,0.883659054785124,0.923596271815544
"YER168C",53.3869358078201,-0.0409770780237776,0.281593066639842,-0.145518774708283,0.884301293449769,0.923892512766618
"YLR276C",76.3633185598772,-0.0560193332583906,0.387246521139166,-0.144660649483946,0.884978809432342,0.924142336666137
"YNL080C",60.8127898374079,-0.0374784774843695,0.258908337278694,-0.144755776806163,0.884903699362041,0.924142336666137
"YPL080C",5.42615878301037,0.118061129384738,0.815614230174081,0.144751188756894,0.884907321943203,0.924142336666137
"YKR024C",44.6162155407668,0.0441675542394467,0.30645964200072,0.144121927282493,0.885404190014348,0.924433894279468
"YDL220C",19.9429869233389,0.0698803213939097,0.485962361641974,0.143797805981923,0.885660135442807,0.924521461078246
"YMR199W",34.0139225423274,-0.0456697973986798,0.317934161739674,-0.143645455237599,0.885780444761716,0.924521461078246
"YGL239C",7.93786756457254,-0.091801146590632,0.641360902560521,-0.143134927969778,0.886183620407786,0.92478963951466
"YAR042W",113.782487148738,0.034225128740032,0.240527393745478,0.142292020077548,0.886849349447625,0.925331675615703
"YDL089W",40.6904193979414,0.04623228958892,0.326700448931044,0.141512782551083,0.887464862645691,0.925821146712529
"YLR154W-B",80473.0060201427,-0.0540259904353041,0.382980025022556,-0.141067384472916,0.887816709368912,0.926035439559459
"YNL202W",14.7295641411377,0.07680809142853,0.546169479880324,0.140630508034539,0.888161845814098,0.926242663741483
"YAR028W",2.83379079275915,0.128534483952181,0.921743266735594,0.139447163424793,0.889096805372695,0.92703352036753
"YGR171C",39.6526651246501,-0.0448220977739803,0.321767485458314,-0.139299648968998,0.889213367259557,0.92703352036753
"YPL035C",7.33707343465652,0.0887273468739389,0.638085410994912,0.13905246123022,0.889408693615852,0.927084321481234
"YDR439W",20.5319505789491,0.0639115651008008,0.462266645315303,0.13825692540981,0.890037367047348,0.927586735202279
"YHR017W",93.6259685832793,-0.0304367458345638,0.222980372068468,-0.136499663859283,0.891426290264925,0.92888117641051
"YJR139C",453.199711511539,-0.032842395833027,0.24186610519227,-0.13578750857595,0.891989266305642,0.929314682062089
"YKL115C",5.49242592336341,0.0965028913642542,0.716797191517434,0.134630677277015,0.892903885457112,0.930114342222167
"YKR078W",35.6060894507674,-0.0597281271944371,0.446957647669522,-0.133632632769268,0.893693078397172,0.930783107342509
"YHR059W",64.1517630195731,0.0451542276066837,0.339278538732702,0.133088959223142,0.894123026732898,0.931077559864787
"YER145C-A",12.1651864615336,0.0663433692430372,0.501199488370171,0.132369187883205,0.894692284700104,0.931379860315497
"YGL227W",155.170347305575,-0.0270946585332237,0.205298243872625,-0.131977059433759,0.895002436928728,0.931379860315497
"YOL088C",51.5440330094254,-0.0344354770469679,0.260792593376851,-0.132041622045638,0.894951370316943,0.931379860315497
"YOR229W",59.5464983346858,0.0386111441840594,0.291935143057807,0.132259322326308,0.89477918074553,0.931379860315497
"YDR098C",65.0268723686113,-0.031235568720927,0.237011112233199,-0.131789469390759,0.895150816106246,0.931381007083892
"YPL098C",25.213364472296,-0.0532972161320697,0.408338001562393,-0.130522302426281,0.89615321028817,0.932270587574007
"YER101C",54.3913532894298,-0.0412480413965496,0.318189927078929,-0.129633397811232,0.896856478558261,0.932848745131981
"YNL008C",77.1205728304871,0.0327559482332847,0.253683125246132,0.129121510157618,0.897261501838792,0.933116549519572
"YHR025W",54.3942690684898,0.0356867717235422,0.276872837782041,0.128892281414891,0.897442884261891,0.933151726417658
"YJL173C",52.6663131441435,-0.0382453169472671,0.297350771642616,-0.128620204131281,0.897658178515994,0.933222147120688
"YOR145C",91.0121097807418,0.0281904507781066,0.21993763204733,0.128174748976292,0.898010682619336,0.933435167140809
"YER129W",159.057994055848,0.0268278831680174,0.209737560738414,0.127911677210156,0.898218869883325,0.933498131987206
"YGL075C",38.5309832494873,0.0390600589953389,0.30609801511029,0.12760637791547,0.898460483554024,0.933595809726528
"YDR345C",2327.68469971576,0.0227759449953473,0.179121823279196,0.127153378512939,0.898819004336435,0.933661528157624
"YJL083W",46.3519419019957,0.0374032538079605,0.293787141419144,0.127314128274245,0.898691778555518,0.933661528157624
"YBR155W",46.1184791689209,-0.0431657833391242,0.343800960358713,-0.125554574641345,0.900084522493025,0.934822552183591
"Q0080",10.4517815872775,-0.0778089970432405,0.627569783892988,-0.123984613409157,0.90132745777681,0.935806081592603
